DAY,TOKENID,PRICE,PRICE_USD
2024-03-03 23:00:00.000,7.747142868580097e+76,0.042,145.799233409
2023-10-25 11:00:00.000,3.9926695842609155e+75,0.003,5.337259995
2023-10-25 08:00:00.000,1.1653050651567909e+76,0.007,12.515952609
2023-10-26 20:00:00.000,2.6227280251245932e+76,0.235,418.787554986
2023-10-26 19:00:00.000,4.0630752856278724e+76,0.0011,1.956505099
2023-10-26 05:00:00.000,4.5410423253689433e+76,0.0001,0.1809336551
2023-09-21 06:00:00.000,3.294157700334896e+76,0.006,9.739637902
2023-09-21 21:00:00.000,3.448316200062817e+76,0.00096,1.524462837
2023-09-21 06:00:00.000,3.731406582158859e+76,0.005,8.116364919
2023-09-22 03:00:00.000,4.362542360679416e+76,0.006,9.538180569
2023-09-22 23:00:00.000,4.686212965841941e+75,0.00095,1.511870997
2023-08-21 02:00:00.000,4.137178186351435e+76,0.012,20.151573983
2023-08-21 19:00:00.000,5.2446515409035046e+76,0.0001,0.1663938845
2023-08-22 11:00:00.000,2.5553385680183774e+75,0.008,13.335406937
2023-08-22 03:00:00.000,9.163594967200625e+76,0.12999,216.416110942
2024-06-14 19:00:00.000,1.0446022174890921e+77,0.00099,3.3562089
2024-06-14 10:00:00.000,4.927998130785626e+76,0.019,66.94384
2024-06-14 17:00:00.000,4.819304646864329e+76,0.095,328.5632
2024-06-14 06:00:00.000,2.7825415724627528e+76,10.88,38032.8896
2024-06-14 07:00:00.000,4.499036695500573e+76,0.001,3.51453
2024-06-14 13:00:00.000,1.1488778100223469e+76,0.001,3.51674
2024-06-14 10:00:00.000,1.8493862943441838e+76,0.0969,341.413584
2024-06-14 10:00:00.000,2.060564366927711e+76,0.00039,1.3741104
2024-06-14 15:00:00.000,1.1264675894740024e+77,0.00099,3.4740783
2024-06-15 02:00:00.000,8.733479333106264e+76,0.0004,1.398204
2024-06-15 23:00:00.000,3.697841845124257e+76,0.001039,3.7021648
2024-06-15 15:00:00.000,8.070625978245031e+76,0.0013499,4.799002492
2024-06-15 03:00:00.000,1.8028424941600935e+76,0.00099,3.4485561
2024-06-15 08:00:00.000,5.889929669670117e+76,0.0004,1.41742
2024-06-15 08:00:00.000,5.6730588362027176e+76,0.001039,3.68174845
2024-06-15 05:00:00.000,6.783469994969301e+76,0.002,6.98376
2024-06-15 09:00:00.000,3.866474757167183e+76,0.001,3.53
2024-06-15 03:00:00.000,7.123005854247964e+76,0.00099,3.4485561
2024-06-15 19:00:00.000,1.2705336554639462e+76,0.0001,0.356422
2024-06-15 03:00:00.000,6.252925731175154e+76,0.00099,3.4485561
2024-06-15 07:00:00.000,2.392688883819889e+76,0.001039,3.65562799
2024-06-15 07:00:00.000,2.5946459402062924e+76,0.00089,3.1313849
2024-06-15 08:00:00.000,1.1435837973242235e+77,0.001039,3.68174845
2024-06-15 01:00:00.000,1.0198791215611879e+77,0.0004,1.39188
2024-06-15 05:00:00.000,3.66996676475776e+76,0.002,6.98376
2024-06-15 09:00:00.000,1.0558353233273767e+77,0.001,3.53
2024-06-15 09:00:00.000,6.786722195362835e+76,0.001,3.53
2024-06-15 09:00:00.000,1.5746841296733712e+76,0.001,3.53
2024-06-15 09:00:00.000,7.278187139637104e+76,0.001,3.53
2024-06-15 05:00:00.000,5.2441407240961635e+76,0.002,6.98376
2024-06-15 05:00:00.000,6.939872610114115e+76,0.002,6.98376
2024-06-15 09:00:00.000,3.187774412650595e+76,0.001,3.53
2024-06-15 06:00:00.000,9.134090485934837e+76,0.0004,1.403492
2024-06-15 05:00:00.000,1.4352622807924045e+76,0.002,6.98376
2024-06-15 09:00:00.000,7.928760110596566e+76,0.003,10.59
2024-06-15 02:00:00.000,7.409849229698237e+75,0.00099,3.4605549
2024-06-15 01:00:00.000,8.814597300713339e+76,0.0004,1.39188
2024-06-15 03:00:00.000,1.154776960800378e+77,0.00099,3.4485561
2024-06-15 01:00:00.000,3.747049811434087e+76,0.0004,1.39188
2024-06-15 09:00:00.000,1.0822127736165589e+77,0.001,3.53
2024-06-15 11:00:00.000,5.6730588362027176e+76,0.001,3.53443
2024-06-15 12:00:00.000,1.3388135492242315e+76,0.00039,1.3783731
2024-06-15 09:00:00.000,1.0624897252401612e+77,0.001,3.53
2024-06-15 05:00:00.000,1.628670378961527e+76,0.002,6.98376
2024-06-15 09:00:00.000,8.560543733557157e+76,0.0004,1.412
2024-06-15 18:00:00.000,2.231889041287726e+76,0.001,3.55944
2024-06-15 09:00:00.000,3.5584071687640717e+76,0.001,3.53
2024-06-15 09:00:00.000,7.821412383162842e+76,0.001,3.53
2024-06-15 02:00:00.000,6.75708767404295e+76,0.000889,3.10750839
2024-06-15 02:00:00.000,2.0957262409323757e+76,0.0004,1.398204
2024-06-15 05:00:00.000,7.514819238158096e+76,0.002,6.98376
2024-06-15 09:00:00.000,2.7778650588213564e+76,0.001,3.53
2024-06-15 16:00:00.000,1.5740012262459798e+76,0.001,3.55702
2024-06-15 02:00:00.000,1.2344405458065784e+76,0.000889,3.10750839
2024-06-15 02:00:00.000,3.472494155473999e+76,0.000889,3.10750839
2024-06-15 01:00:00.000,7.890450313068128e+76,0.0004,1.39188
2024-06-15 02:00:00.000,4.4442052820246004e+76,0.000369,1.28984319
2024-06-15 09:00:00.000,1.942007801479361e+76,0.001,3.53
2024-06-15 09:00:00.000,4.8296362988368583e+76,0.001,3.53
2024-06-15 09:00:00.000,1.0872021378525199e+77,0.001,3.53
2024-06-16 03:00:00.000,8.887606677987106e+76,0.00108,3.8470032
2024-06-16 03:00:00.000,4.227914930081551e+76,0.00108,3.8470032
2024-06-16 03:00:00.000,4.879371401407805e+76,0.00108,3.8470032
2024-06-16 01:00:00.000,5.6741978336954636e+76,0.0004,1.426676
2024-06-16 03:00:00.000,4.78452603255256e+76,0.00108,3.8470032
2024-06-16 01:00:00.000,5.028593031263373e+76,0.0005,1.783345
2024-06-16 01:00:00.000,5.085143566314021e+76,0.0005,1.783345
2024-06-16 03:00:00.000,2.0075612658465857e+76,0.00108,3.8470032
2024-06-16 00:00:00.000,1.5740012262459798e+76,0.001,3.56704
2024-06-16 01:00:00.000,1.0523641918197102e+77,0.0005,1.783345
2024-06-16 01:00:00.000,5.902894443202473e+76,0.0005,1.783345
2024-06-16 01:00:00.000,1.0236850560572003e+77,0.0004,1.426676
2024-06-16 02:00:00.000,1.8449992763255754e+76,0.00108,3.8455128
2024-06-16 01:00:00.000,1.6654723110400927e+76,0.0005,1.783345
2023-11-25 08:00:00.000,3.4385002571114942e+75,0.0199,41.471466955
2023-11-25 13:00:00.000,3.8505752598654334e+76,0.0234,48.414333451
2023-11-25 08:00:00.000,3.7798574294995984e+76,0.02,41.679866286
2023-11-25 06:00:00.000,3.6733250126892534e+76,0.02,41.698539828
2023-11-25 08:00:00.000,4.631382642406426e+76,0.02,41.679866286
2023-11-25 08:00:00.000,4.1709344219033924e+76,0.02,41.679866286
2023-11-25 07:00:00.000,4.045750764536097e+76,0.02,41.670592064
2023-11-25 00:00:00.000,3.961600892499046e+76,0.025,51.960764434
2023-11-25 06:00:00.000,4.5428814203895594e+76,0.0233,48.578798899
2023-11-25 05:00:00.000,4.465365929312615e+76,0.02,41.724406431
2023-11-25 06:00:00.000,4.283192322609013e+76,0.02,41.698539828
2023-11-25 00:00:00.000,7.653323951339062e+74,0.026,54.039195011
2023-06-24 15:00:00.000,8.10461846924603e+76,0.03,56.720248228
2023-06-24 11:00:00.000,7.820122478868139e+75,0.0299,56.500928611
2023-06-25 23:00:00.000,8.962416018551167e+76,0.03,56.879585863
2023-06-25 03:00:00.000,8.255523510639031e+76,0.005,9.396121327
2023-06-25 23:00:00.000,7.155820793915195e+76,0.03,56.879585863
2024-04-26 05:00:00.000,6.393451179592969e+76,0.001,3.958071126
2024-04-26 02:00:00.000,6.052349929470619e+76,0.0006,2.374842676
2024-04-26 12:00:00.000,4.7198885362354265e+76,0.0012,4.749685351
2024-04-26 06:00:00.000,4.617515321278493e+76,0.0012,4.749685351
2024-04-26 02:00:00.000,1.0023217448397954e+77,0.0006,2.374842676
2024-04-26 08:00:00.000,1.0617212598507696e+77,0.0006,2.374842676
2024-04-26 00:00:00.000,1.0831046536096449e+77,0.0006,2.374842676
2024-04-26 00:00:00.000,3.588366422233625e+76,0.0062,24.540040983
2024-04-26 06:00:00.000,3.851367420096662e+75,0.001,3.958071126
2024-04-27 19:00:00.000,1.0868855099788992e+77,0.0006,2.374842676
2024-04-27 16:00:00.000,1.1305148688581234e+77,0.5,1979.035563115
2024-04-27 18:00:00.000,1.0882906400257027e+77,0.03,118.742133787
2024-04-27 05:00:00.000,6.415731782112041e+76,0.0006,2.374842676
2024-04-27 08:00:00.000,4.991624855494007e+76,0.0333,131.803768503
2024-04-27 04:00:00.000,4.896603981720893e+76,0.0006,2.374842676
2024-04-27 15:00:00.000,2.5834907131295455e+76,3.48,3.479737719
2024-04-27 02:00:00.000,2.1355234709591127e+75,0.0006,2.374842676
2024-04-28 02:00:00.000,6.551553928030424e+76,0.0006,2.374842676
2024-04-28 10:00:00.000,6.927501002982238e+76,0.0006,2.374842676
2024-04-28 09:00:00.000,1.4249688001284992e+76,0.0006,2.374842676
2024-04-28 03:00:00.000,1.02838908051371e+77,0.0006,2.374842676
2024-04-28 17:00:00.000,1.157377990450122e+76,0.002,7.916142252
2024-04-28 08:00:00.000,2.6828304336784148e+76,0.0096,37.997482812
2024-04-28 03:00:00.000,4.2339110168259615e+76,0.0006,2.374842676
2024-04-28 06:00:00.000,3.6719216960650555e+76,0.0035,13.853248942
2024-04-28 09:00:00.000,8.519761929070234e+76,0.0006,2.374842676
2024-01-23 08:00:00.000,1.5537624012980514e+76,0.002,4.688278113
2024-01-23 08:00:00.000,6.387430507882241e+76,0.002,4.688278113
2024-01-23 21:00:00.000,6.2426286438040906e+75,0.07,153.318684473
2024-01-23 10:00:00.000,9.174924887837869e+75,0.002,4.655679468
2024-01-23 10:00:00.000,7.280249536374635e+76,0.002,4.655679468
2024-02-08 06:00:00.000,4.3475096286149776e+76,0.003,7.28348488
2024-02-08 23:00:00.000,9.039418456864911e+76,0.289,700.681039483
2023-06-22 16:00:00.000,4.2074667668426826e+76,0.03,56.547145999
2023-06-22 16:00:00.000,3.2683911669949796e+76,0.03,56.547145999
2023-06-22 13:00:00.000,7.321730148221154e+76,0.01,18.895652285
2023-06-22 19:00:00.000,6.695590880523632e+76,0.03,56.652726501
2023-06-22 17:00:00.000,7.654714930390364e+76,3,5620.463824587
2023-06-21 06:00:00.000,6.651079916905348e+76,0.03,54.442133747
2023-06-21 08:00:00.000,6.090296468272024e+76,0.03,54.348992797
2023-06-21 03:00:00.000,2.9980618385026825e+74,0.03,54.213670464
2023-06-21 03:00:00.000,2.8000220308805843e+75,0.03,54.213670464
2023-06-21 22:00:00.000,2.7240816800298708e+76,0.0005,0.9399217144
2023-06-09 21:00:00.000,1.0281872802038061e+75,0.03,54.989423822
2023-06-09 20:00:00.000,9.804582115811106e+76,0.03,55.139254969
2023-06-09 21:00:00.000,1.0264509149669636e+77,0.03,54.989423822
2023-06-09 21:00:00.000,7.463039844174665e+76,0.03,54.989423822
2023-06-09 20:00:00.000,7.513562948885843e+76,0.03,55.139254969
2023-06-09 15:00:00.000,5.794195025445696e+76,0.04,73.981281751
2023-06-09 16:00:00.000,6.756989269564652e+76,0.03,55.335368067
2023-06-09 16:00:00.000,6.358501178655828e+76,0.03,55.335368067
2023-06-09 15:00:00.000,6.704452991367538e+76,0.04,73.981281751
2023-06-09 15:00:00.000,6.644072887548874e+76,0.04,73.981281751
2023-06-09 20:00:00.000,6.784772067696845e+76,0.03,55.139254969
2023-06-09 19:00:00.000,2.841984336493136e+76,0.03,55.236150601
2023-06-09 20:00:00.000,2.839110978820403e+76,0.03,55.139254969
2023-06-09 23:00:00.000,2.687639996431537e+76,0.03,55.120724681
2023-06-09 17:00:00.000,2.93888271638734e+76,0.03,55.34213469
2023-06-09 15:00:00.000,2.8763891000094894e+76,0.04,73.981281751
2023-06-09 16:00:00.000,2.7865228450025846e+76,0.03,55.335368067
2023-06-09 15:00:00.000,2.541129403471596e+76,0.04,73.981281751
2023-06-09 15:00:00.000,2.60057221471211e+76,0.04,73.981281751
2023-06-09 15:00:00.000,1.1370838653226007e+77,0.04,73.981281751
2023-06-09 19:00:00.000,1.1101004878647912e+77,0.03,55.236150601
2023-06-09 15:00:00.000,2.7114116620531334e+76,0.04,73.981281751
2023-06-09 20:00:00.000,5.828210625826854e+76,0.03,55.139254969
2023-06-09 15:00:00.000,5.852170923251232e+76,0.04,73.981281751
2023-06-09 17:00:00.000,1.1246136893363633e+77,0.03,55.34213469
2023-06-09 19:00:00.000,1.0901095488596008e+77,0.03,55.236150601
2023-06-09 23:00:00.000,1.0842055562156191e+77,0.03,55.120724681
2023-06-09 15:00:00.000,5.4428210732300775e+76,0.04,73.981281751
2023-06-09 15:00:00.000,1.2577933806597468e+76,0.04,73.981281751
2023-06-09 14:00:00.000,5.430153868034739e+75,0.05,92.40940207
2023-06-09 18:00:00.000,6.002190071074135e+76,0.03,55.197636562
2023-06-09 19:00:00.000,6.1501657613038e+76,0.03,55.236150601
2023-06-09 22:00:00.000,7.328379374746072e+76,0.03,55.038673487
2023-06-09 19:00:00.000,6.537243912915732e+76,0.03,55.236150601
2023-06-09 16:00:00.000,5.971347721882064e+76,0.03,55.335368067
2023-06-09 16:00:00.000,6.259975311313524e+76,0.03,55.335368067
2023-06-09 15:00:00.000,5.6136138504957996e+76,0.04,73.981281751
2023-06-09 17:00:00.000,5.5935434020858153e+76,0.03,55.34213469
2023-06-09 22:00:00.000,5.7170633506043097e+76,0.03,55.038673487
2023-06-09 14:00:00.000,9.944826915421888e+76,0.05,92.40940207
2023-06-09 15:00:00.000,6.962706714416564e+76,0.04,73.981281751
2023-06-09 20:00:00.000,7.035167063766309e+76,0.03,55.139254969
2023-06-09 19:00:00.000,7.163458205055197e+75,0.03,55.236150601
2023-06-09 20:00:00.000,7.630355581973511e+76,0.03,55.139254969
2023-06-09 14:00:00.000,7.280682606901378e+76,0.05,92.40940207
2023-06-09 17:00:00.000,6.862746296994169e+76,0.03,55.34213469
2023-06-09 15:00:00.000,7.485425904696975e+74,0.04,73.981281751
2023-06-09 15:00:00.000,1.0596667215209023e+77,0.04,73.981281751
2023-06-09 15:00:00.000,1.0541749567397593e+77,0.04,73.981281751
2023-06-09 19:00:00.000,3.054021218150794e+76,0.03,55.236150601
2023-06-09 15:00:00.000,2.9641190625017554e+76,0.04,73.981281751
2023-06-09 16:00:00.000,2.991619514728744e+76,0.03,55.335368067
2023-06-09 16:00:00.000,2.7914053765135683e+76,0.03,55.335368067
2023-06-09 15:00:00.000,1.0735488363966181e+77,0.04,73.981281751
2024-01-12 03:00:00.000,2.6895835128156398e+76,0.003,7.748843437
2024-01-12 04:00:00.000,6.047761092181487e+76,0.0022,5.711817591
2024-01-12 03:00:00.000,6.706461020445713e+76,0.002,5.165895625
2024-01-12 04:00:00.000,2.0385346600586667e+76,0.002,5.192561447
2024-01-12 06:00:00.000,4.545418918228905e+76,0.003,7.78542709
2024-01-12 11:00:00.000,9.849217919916169e+76,0.003,7.801536506
2024-01-12 04:00:00.000,8.822295507455951e+76,0.05,129.814036167
2024-01-12 03:00:00.000,9.051856584136977e+76,0.003,7.748843437
2024-01-12 03:00:00.000,9.502274402176283e+76,0.002,5.165895625
2024-01-13 07:00:00.000,2.0790134373570703e+76,0.0029,7.386650478
2024-01-13 13:00:00.000,2.396470285001352e+76,0.06,152.546299379
2024-01-13 21:00:00.000,2.0762591123230782e+76,0.002,5.143089455
2024-01-13 07:00:00.000,4.515946099501676e+75,0.005,12.735604273
2024-01-13 14:00:00.000,4.330623382494956e+76,0.001,2.54447567
2023-09-17 10:00:00.000,5.425377200645925e+75,0.00387,6.315983001
2023-09-17 14:00:00.000,5.686552303669859e+76,0.002,3.263595078
2023-09-17 07:00:00.000,2.347330291200282e+76,0.001,1.630152629
2023-09-18 04:00:00.000,1.0553472368750566e+77,0.001,1.631869637
2023-09-18 05:00:00.000,7.193629572801768e+76,0.006,9.787717128
2023-09-18 04:00:00.000,7.621822709003424e+76,0.001,1.631869637
2023-09-18 04:00:00.000,9.276139829514932e+75,0.001,1.631869637
2023-09-18 03:00:00.000,9.710227080518954e+76,0.025,40.378993514
2023-11-18 06:00:00.000,9.243750767989108e+76,0.002,3.865888991
2023-11-18 07:00:00.000,9.780642384007615e+76,0.003,5.781768057
2023-08-07 03:00:00.000,1.0317251589828362e+77,0.001998,3.668609673
2023-08-07 09:00:00.000,1.0614121896271729e+77,0.00375,6.870467495
2023-08-07 17:00:00.000,1.7821078524952107e+76,0.00275,4.990760662
2023-08-07 18:00:00.000,1.1543662021101966e+77,0.002,3.624222135
2023-08-08 13:00:00.000,5.831547079521247e+76,0.05,91.578440888
2023-08-08 00:00:00.000,6.081735067480335e+76,0.15,273.548428352
2023-08-08 19:00:00.000,7.370802407053645e+76,0.00069,1.277651139
2023-08-08 10:00:00.000,1.0368621105731711e+77,0.05,91.421490765
2023-08-08 10:00:00.000,2.8184871100659754e+76,0.05,91.421490765
2023-06-24 18:00:00.000,6.314768371292623e+76,0.03,56.317139078
2023-06-24 16:00:00.000,3.098156359033934e+76,0.03,56.748486018
2023-06-24 00:00:00.000,1.0267515317290014e+77,0.03,56.672589461
2023-06-13 13:00:00.000,3.167763417117048e+76,0.03,52.467026386
2023-06-13 00:00:00.000,4.7685977965297136e+76,0.03,52.273147968
2023-06-13 20:00:00.000,3.76515394584042e+76,0.03,52.202721593
2023-06-13 01:00:00.000,5.0481378689032265e+76,0.03,52.250779897
2023-06-13 00:00:00.000,4.9616391784427325e+76,0.001,1.742438266
2023-06-13 20:00:00.000,9.752279051342919e+76,0.03,52.202721593
2023-06-13 06:00:00.000,9.225272601763794e+76,0.02,34.916308732
2023-06-13 13:00:00.000,9.021140758470604e+76,0.03,52.467026386
2023-08-23 06:00:00.000,6.914631137253929e+76,0.28,458.030141124
2023-08-24 05:00:00.000,6.99027429840263e+76,0.006,10.059373649
2024-02-11 02:00:00.000,1.0188793190403623e+77,0.297,742.5874733
2024-02-11 11:00:00.000,1.1233529279132508e+77,0.003,7.579409232
2024-02-11 22:00:00.000,2.4930770703376313e+76,0.009,22.53392637
2024-02-11 03:00:00.000,9.439846080633124e+76,0.0032,8.00516689
2024-02-11 03:00:00.000,8.521309884568646e+76,0.00299,7.479827812
2024-02-11 00:00:00.000,8.895007261981161e+75,0.002999,7.511752883
2024-02-12 02:00:00.000,3.020197326176661e+76,0.0029,7.230189282
2024-02-12 11:00:00.000,5.262061534562783e+76,0.0035,8.708464974
2024-04-11 05:00:00.000,4.256111031857973e+76,0.001,3.958071126
2024-02-20 15:00:00.000,8.625533285664079e+76,0.3,896.541839026
2024-02-20 22:00:00.000,9.202867534787891e+75,0.21,622.445697991
2024-04-08 04:00:00.000,1.0593794947372844e+77,0.0029599,11.715494727
2024-04-09 04:00:00.000,9.092379393490677e+76,0.003959,15.670003589
2024-04-09 13:00:00.000,9.135545897603897e+76,0.1,395.807112623
2024-04-09 08:00:00.000,1.02981347338628e+77,1.85,7322.431583525
2024-04-09 09:00:00.000,4.9028972095443716e+76,0.21,831.194936508
2023-10-01 08:00:00.000,5.679401325702462e+76,0.00125,2.095457991
2023-10-01 05:00:00.000,5.498719142493947e+76,0.0019,3.181282738
2023-10-01 07:00:00.000,1.1891968848652336e+76,0.00125,2.097538693
2023-10-01 07:00:00.000,1.0335148835216514e+77,0.001,1.678030954
2023-10-01 07:00:00.000,1.0231758780029035e+76,0.001,1.678030954
2023-10-01 09:00:00.000,1.0231758780029035e+76,0.00155,2.601108979
2023-10-01 07:00:00.000,8.757857546028034e+76,0.001,1.678030954
2023-10-01 11:00:00.000,7.991058844758985e+76,0.0036,6.065141462
2023-10-01 11:00:00.000,8.205740512192455e+76,0.001798,3.029201208
2023-10-02 21:00:00.000,8.802297912523686e+76,0.0025,4.16285184
2023-10-02 06:00:00.000,6.91156127001476e+76,0.001,1.726109134
2023-10-02 00:00:00.000,1.1403330441535724e+77,0.1,172.959146226
2023-10-02 19:00:00.000,1.1546667754803602e+77,0.002,3.371206658
2023-10-02 11:00:00.000,1.1501693891877514e+77,0.012,20.78881676
2023-10-02 13:00:00.000,6.61462575364248e+76,0.1,172.634062367
2023-10-02 11:00:00.000,6.547876474275104e+76,0.00171999,2.979713078
2023-10-02 10:00:00.000,5.3451108176894215e+75,0.001689,2.93265815
2023-10-02 01:00:00.000,9.419772766462457e+76,0.02,34.671052158
2024-08-02 18:00:00.000,9.573253564077332e+76,0.0133,40.267346
2024-08-02 18:00:00.000,1.0716894514964963e+77,0.04,121.1048
2024-08-02 18:00:00.000,6.92801777174604e+76,0.002449,7.41464138
2024-08-02 20:00:00.000,7.278556251203568e+76,0.00049,1.4783496
2023-09-24 06:00:00.000,3.874300315651396e+76,0.1411,224.754795573
2023-09-24 06:00:00.000,3.874300315651396e+76,0.00096,1.529160905
2023-09-24 04:00:00.000,1.0744722611852047e+77,0.0025,3.986574221
2023-09-24 05:00:00.000,1.0097036182213802e+77,0.0003,0.4782319747
2023-09-24 06:00:00.000,3.179250435474391e+76,0.00096,1.529160905
2023-09-24 08:00:00.000,4.664859477200745e+76,0.125,198.978561587
2023-09-24 04:00:00.000,6.949206279284147e+76,0.0025,3.986574221
2023-09-25 06:00:00.000,1.0097036182213802e+77,0.0015,2.365408416
2023-09-25 22:00:00.000,2.1493773714546537e+76,0.0012,1.905286799
2023-09-25 13:00:00.000,3.824086819159459e+76,0.025,39.271675862
2023-09-25 22:00:00.000,8.675961819882874e+76,0.0012,1.905286799
2023-09-26 01:00:00.000,5.670592270105563e+76,0.0013,2.063546096
2024-05-29 14:00:00.000,1.9102425452325407e+76,0.0006,2.289672
2024-05-29 21:00:00.000,1.9672859752046985e+76,0.01,37.515
2024-05-29 14:00:00.000,2.093511882266787e+76,0.0006,2.289672
2024-05-29 03:00:00.000,2.0960027941938354e+76,0.0006,2.306538
2024-05-30 14:00:00.000,7.89739612464671e+75,0.0006,2.25408
2024-05-30 02:00:00.000,7.934895139829744e+75,0.0006,2.256084
2024-05-30 19:00:00.000,1.7448854498659622e+76,0.0006,2.28393
2024-05-30 10:00:00.000,6.18292532741282e+76,0.0006,2.234532
2024-05-30 11:00:00.000,6.44641457571881e+76,0.0006,2.237226
2024-05-30 01:00:00.000,9.830750941428891e+75,0.0006,2.25876
2024-05-30 14:00:00.000,4.3351382471036135e+76,0.0006,2.25408
2024-05-30 14:00:00.000,1.081862761009448e+77,0.0006,2.25408
2024-05-30 01:00:00.000,2.2766445494659737e+76,0.0006,2.25876
2024-05-30 13:00:00.000,2.4055065512471532e+76,0.0006,2.240466
2024-05-30 04:00:00.000,1.0347741736376137e+77,0.0006,2.266212
2024-05-30 07:00:00.000,8.860379276103555e+76,0.0006,2.266776
2024-06-01 08:00:00.000,3.6046392742743605e+76,0.0015,5.677215
2024-06-02 20:00:00.000,1.1118984580097709e+77,0.0008499,3.202074741
2024-06-02 10:00:00.000,9.746326732866227e+76,0.045,170.65575
2024-06-02 12:00:00.000,7.621951094081001e+76,0.001,3.77493
